"No.","Time","Source","Destination","Protocol","Length","Info"
"8310","8.920707","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=7755615 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8311","8.920707","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7754163 Ack=1172 Win=16768 Len=1452"
"8312","8.920732","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7754163 Win=2128384 Len=0 SLE=7755615 SRE=7757067"
"8313","8.920797","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7757067 Win=2128384 Len=0"
"8314","8.922536","160.36.131.221","192.168.2.20","TCP","2958","443  >  60227 [ACK] Seq=7757067 Ack=1172 Win=16768 Len=2904 [TCP segment of a reassembled PDU]"
"8315","8.922536","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=7761423 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8316","8.922572","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7759971 Win=2128384 Len=0 SLE=7761423 SRE=7762875"
"8317","8.923543","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7759971 Ack=1172 Win=16768 Len=1452 [TCP segment of a reassembled PDU]"
"8318","8.923543","160.36.131.221","192.168.2.20","TLSv1.2","1506","Encrypted Alert, Ignored Unknown Record"
"8319","8.923587","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7762875 Win=2128384 Len=0"
"8320","8.923630","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7764327 Win=2128384 Len=0"
"8321","8.925037","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8322","8.925037","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7764327 Ack=1172 Win=16768 Len=1452"
"8323","8.925082","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8320#1] 60227  >  443 [ACK] Seq=1172 Ack=7764327 Win=2128384 Len=0 SLE=7765779 SRE=7767231"
"8324","8.925134","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7767231 Win=2128384 Len=0"
"8325","8.926546","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8326","8.926546","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8327","8.926546","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7768683 Ack=1172 Win=16768 Len=1452"
"8328","8.926585","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7768683 Win=2128384 Len=0 SLE=7770135 SRE=7771587"
"8329","8.926657","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7771587 Win=2128384 Len=0"
"8330","8.928281","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8331","8.928281","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7771587 Ack=1172 Win=16768 Len=1452"
"8332","8.928322","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8329#1] 60227  >  443 [ACK] Seq=1172 Ack=7771587 Win=2128384 Len=0 SLE=7773039 SRE=7774491"
"8333","8.928430","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7774491 Win=2128384 Len=0"
"8334","8.929862","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8335","8.929862","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7774491 Ack=1172 Win=16768 Len=1452"
"8336","8.929862","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8337","8.929901","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8333#1] 60227  >  443 [ACK] Seq=1172 Ack=7774491 Win=2128384 Len=0 SLE=7775943 SRE=7777395"
"8338","8.930003","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7777395 Win=2128384 Len=0"
"8339","8.930032","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8338#1] 60227  >  443 [ACK] Seq=1172 Ack=7777395 Win=2128384 Len=0 SLE=7778847 SRE=7780299"
"8340","8.931035","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7777395 Ack=1172 Win=16768 Len=1452"
"8341","8.931035","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8342","8.931109","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7780299 Win=2128384 Len=0"
"8343","8.931235","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7781751 Win=2128384 Len=0"
"8344","8.932475","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"8345","8.932549","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7784655 Win=2128384 Len=0"
"8346","8.934241","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8347","8.934241","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8348","8.934241","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7786107 Ack=1172 Win=16768 Len=1452"
"8349","8.934318","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7786107 Win=2128384 Len=0 SLE=7787559 SRE=7789011"
"8350","8.934417","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7789011 Win=2128384 Len=0"
"8351","8.936021","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8352","8.936021","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7789011 Ack=1172 Win=16768 Len=1452"
"8353","8.936059","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8350#1] 60227  >  443 [ACK] Seq=1172 Ack=7789011 Win=2128384 Len=0 SLE=7790463 SRE=7791915"
"8354","8.936161","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7791915 Win=2128384 Len=0"
"8355","8.936833","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8356","8.936833","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7791915 Ack=1172 Win=16768 Len=1452"
"8357","8.936870","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8354#1] 60227  >  443 [ACK] Seq=1172 Ack=7791915 Win=2128384 Len=0 SLE=7793367 SRE=7794819"
"8358","8.936990","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7794819 Win=2128384 Len=0"
"8359","8.938218","160.36.131.221","192.168.2.20","TLSv1.2","4410","Ignored Unknown Record"
"8360","8.938292","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7799175 Win=2128384 Len=0"
"8361","8.939946","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"8362","8.940048","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7802079 Win=2128384 Len=0"
"8363","8.941204","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8364","8.941204","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8365","8.941310","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7803531 Win=2128384 Len=0 SLE=7804983 SRE=7806435"
"8366","8.941396","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7803531 Ack=1172 Win=16768 Len=1452"
"8367","8.941427","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7806435 Win=2128384 Len=0"
"8368","8.942615","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"8369","8.942686","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7809339 Win=2128384 Len=0"
"8370","8.944105","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8371","8.944105","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7809339 Ack=1172 Win=16768 Len=1452"
"8372","8.944135","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8369#1] 60227  >  443 [ACK] Seq=1172 Ack=7809339 Win=2128384 Len=0 SLE=7810791 SRE=7812243"
"8373","8.944219","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7812243 Win=2128384 Len=0"
"8374","8.945503","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8375","8.945503","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7812243 Ack=1172 Win=16768 Len=1452"
"8376","8.945541","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8373#1] 60227  >  443 [ACK] Seq=1172 Ack=7812243 Win=2128384 Len=0 SLE=7813695 SRE=7815147"
"8377","8.945650","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7815147 Win=2128384 Len=0"
"8378","8.945715","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8379","8.945744","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7816599 Win=2128384 Len=0"
"8380","8.947276","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"8381","8.947328","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7819503 Win=2128384 Len=0"
"8382","8.948832","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8383","8.948832","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8384","8.948832","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7820955 Ack=1172 Win=16768 Len=1452"
"8385","8.948886","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7820955 Win=2128384 Len=0 SLE=7822407 SRE=7823859"
"8386","8.948957","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7823859 Win=2128384 Len=0"
"8387","8.950399","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8388","8.950399","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7823859 Ack=1172 Win=16768 Len=1452"
"8389","8.950431","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8386#1] 60227  >  443 [ACK] Seq=1172 Ack=7823859 Win=2128384 Len=0 SLE=7825311 SRE=7826763"
"8390","8.950514","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7826763 Win=2128384 Len=0"
"8391","8.951731","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8392","8.951731","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7826763 Ack=1172 Win=16768 Len=1452"
"8393","8.951763","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8390#1] 60227  >  443 [ACK] Seq=1172 Ack=7826763 Win=2128384 Len=0 SLE=7828215 SRE=7829667"
"8394","8.951847","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7829667 Win=2128384 Len=0"
"8395","8.953000","160.36.131.221","192.168.2.20","TCP","1506","[TCP Previous segment not captured] 443  >  60227 [ACK] Seq=7831119 Ack=1172 Win=16768 Len=1452"
"8396","8.953000","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7829667 Ack=1172 Win=16768 Len=1452"
"8397","8.953033","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8394#1] 60227  >  443 [ACK] Seq=1172 Ack=7829667 Win=2128384 Len=0 SLE=7831119 SRE=7832571"
"8398","8.953133","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7832571 Win=2128384 Len=0"
"8399","8.953214","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8400","8.953273","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7834023 Win=2128384 Len=0"
"8401","8.954442","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"8402","8.954511","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7836927 Win=2128384 Len=0"
"8403","8.956426","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8404","8.956426","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8405","8.956426","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7838379 Ack=1172 Win=16768 Len=1452"
"8406","8.956537","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7838379 Win=2128384 Len=0 SLE=7841283 SRE=7842735"
"8407","8.956629","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7839831 Win=2128384 Len=0 SLE=7841283 SRE=7842735"
"8408","8.957303","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7839831 Ack=1172 Win=16768 Len=1452"
"8409","8.957303","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8410","8.957341","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7842735 Win=2128384 Len=0"
"8411","8.957372","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7844187 Win=2128384 Len=0"
"8412","8.958822","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8413","8.958822","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7844187 Ack=1172 Win=16768 Len=1452"
"8414","8.958856","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8411#1] 60227  >  443 [ACK] Seq=1172 Ack=7844187 Win=2128384 Len=0 SLE=7845639 SRE=7847091"
"8415","8.958945","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7847091 Win=2128384 Len=0"
"8416","8.960348","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8417","8.960459","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8418","8.960459","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [PSH, ACK] Seq=7848543 Ack=1172 Win=16768 Len=1452"
"8419","8.960501","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7848543 Win=2128384 Len=0 SLE=7849995 SRE=7851447"
"8420","8.960602","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7851447 Win=2128384 Len=0"
"8421","8.961736","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8422","8.961780","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8420#1] 60227  >  443 [ACK] Seq=1172 Ack=7851447 Win=2128384 Len=0 SLE=7852899 SRE=7854351"
"8423","8.962021","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7851447 Ack=1172 Win=16768 Len=1452"
"8424","8.962091","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7854351 Win=2128384 Len=0"
"8425","8.963724","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8426","8.963724","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7854351 Ack=1172 Win=16768 Len=1452"
"8427","8.963724","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8428","8.963759","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8424#1] 60227  >  443 [ACK] Seq=1172 Ack=7854351 Win=2128384 Len=0 SLE=7855803 SRE=7857255"
"8429","8.963849","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7857255 Win=2128384 Len=0"
"8430","8.963883","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7858707 Win=2128384 Len=0"
"8431","8.964912","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8432","8.964912","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7858707 Ack=1172 Win=16768 Len=1452"
"8433","8.964944","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8430#1] 60227  >  443 [ACK] Seq=1172 Ack=7858707 Win=2128384 Len=0 SLE=7860159 SRE=7861611"
"8434","8.965040","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7861611 Win=2128384 Len=0"
"8435","8.966216","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8436","8.966216","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7861611 Ack=1172 Win=16768 Len=1452"
"8437","8.966265","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8434#1] 60227  >  443 [ACK] Seq=1172 Ack=7861611 Win=2128384 Len=0 SLE=7863063 SRE=7864515"
"8438","8.966390","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7864515 Win=2128384 Len=0"
"8439","8.968099","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8440","8.968099","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7864515 Ack=1172 Win=16768 Len=1452"
"8441","8.968099","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8442","8.968138","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8438#1] 60227  >  443 [ACK] Seq=1172 Ack=7864515 Win=2128384 Len=0 SLE=7865967 SRE=7867419"
"8443","8.968246","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7867419 Win=2128384 Len=0"
"8444","8.970679","160.36.131.221","192.168.2.20","TLSv1.2","4410","Ignored Unknown Record"
"8445","8.970679","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8446","8.970679","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7873227 Ack=1172 Win=16768 Len=1452"
"8447","8.970756","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7873227 Win=2128384 Len=0 SLE=7876131 SRE=7877583"
"8448","8.970841","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7874679 Win=2128384 Len=0 SLE=7876131 SRE=7877583"
"8449","8.972453","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7874679 Ack=1172 Win=16768 Len=1452"
"8450","8.972453","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8451","8.972518","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7877583 Win=2128384 Len=0"
"8452","8.973435","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8453","8.973509","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7880487 Win=2128384 Len=0"
"8454","8.973661","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8455","8.974940","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"8456","8.974940","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8457","8.975011","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7884843 Win=2128384 Len=0 SLE=7886295 SRE=7887747"
"8458","8.976608","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8459","8.976608","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7884843 Ack=1172 Win=16768 Len=1452"
"8460","8.976637","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8457#1] 60227  >  443 [ACK] Seq=1172 Ack=7884843 Win=2128384 Len=0 SLE=7886295 SRE=7889199"
"8461","8.976715","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7889199 Win=2128384 Len=0"
"8462","8.978398","160.36.131.221","192.168.2.20","TLSv1.2","4410","Ignored Unknown Record"
"8463","8.978454","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7893555 Win=2128384 Len=0"
"8464","8.979768","160.36.131.221","192.168.2.20","TLSv1.2","2958","Ignored Unknown Record"
"8465","8.979820","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7896459 Win=2128384 Len=0"
"8466","8.981024","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8467","8.981150","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8468","8.981211","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7899363 Win=2128384 Len=0"
"8469","8.982558","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8470","8.982558","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7899363 Ack=1172 Win=16768 Len=1452"
"8471","8.982558","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8472","8.982593","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8468#1] 60227  >  443 [ACK] Seq=1172 Ack=7899363 Win=2128384 Len=0 SLE=7900815 SRE=7902267"
"8473","8.982696","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7902267 Win=2128384 Len=0"
"8474","8.984183","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8475","8.984183","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7903719 Ack=1172 Win=16768 Len=1452"
"8476","8.984215","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7903719 Win=2128384 Len=0 SLE=7905171 SRE=7906623"
"8477","8.984302","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7906623 Win=2128384 Len=0"
"8478","8.985462","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8479","8.985462","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7906623 Ack=1172 Win=16768 Len=1452"
"8480","8.985505","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8477#1] 60227  >  443 [ACK] Seq=1172 Ack=7906623 Win=2128384 Len=0 SLE=7908075 SRE=7909527"
"8481","8.985598","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7909527 Win=2128384 Len=0"
"8482","8.986753","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8483","8.986753","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7909527 Ack=1172 Win=16768 Len=1452"
"8484","8.986753","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8485","8.986786","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8481#1] 60227  >  443 [ACK] Seq=1172 Ack=7909527 Win=2128384 Len=0 SLE=7910979 SRE=7912431"
"8486","8.986876","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7912431 Win=2128384 Len=0"
"8487","8.986910","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7913883 Win=2128384 Len=0"
"8488","8.988564","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8489","8.988564","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7913883 Ack=1172 Win=16768 Len=1452"
"8490","8.988597","192.168.2.20","160.36.131.221","TCP","66","[TCP Dup ACK 8487#1] 60227  >  443 [ACK] Seq=1172 Ack=7913883 Win=2128384 Len=0 SLE=7915335 SRE=7916787"
"8491","8.988683","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7916787 Win=2128384 Len=0"
"8492","8.989829","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
"8493","8.989829","160.36.131.221","192.168.2.20","TLSv1.2","1506","[TCP Previous segment not captured] , Ignored Unknown Record"
"8494","8.989829","160.36.131.221","192.168.2.20","TCP","1506","[TCP Out-Of-Order] 443  >  60227 [ACK] Seq=7918239 Ack=1172 Win=16768 Len=1452"
"8495","8.989920","192.168.2.20","160.36.131.221","TCP","66","60227  >  443 [ACK] Seq=1172 Ack=7918239 Win=2128384 Len=0 SLE=7919691 SRE=7921143"
"8496","8.989994","192.168.2.20","160.36.131.221","TCP","54","60227  >  443 [ACK] Seq=1172 Ack=7921143 Win=2128384 Len=0"
"8497","8.991114","160.36.131.221","192.168.2.20","TLSv1.2","1506","Ignored Unknown Record"
